retention_1_p30,retention_7_p30,retention_1_p40,retention_1_diff_pp,retention_7_p40,retention_7_diff_pp
44.932196287067214,18.763687261218568,43.98211924455438,-0.9500770425128313,18.26438274256084,-0.4993045186577255
44.93672146629033,18.707896295176695,44.57608059530186,-0.3606408709884712,18.245775062515605,-0.46212123266108907
44.68659750692866,19.115428796496452,43.85657716644746,-0.8300203404812023,18.254577082440715,-0.8608517140557381
44.90256030633417,18.74439719109427,44.38243271860253,-0.5201275877316391,18.318781980770904,-0.4256152103233629
45.35062332095443,18.99746214753436,44.480546947105694,-0.8700763738487383,17.795557192308497,-1.2019049552258632
44.665270028649964,19.221838535093845,44.36834367525495,-0.2969263533950106,18.066531613095833,-1.1553069219980117
45.1410551028564,19.0303279694721,43.86172648388928,-1.2793286189671182,18.090688265759468,-0.9396397037126303
45.04393767873125,18.75112895997809,44.376201384849026,-0.6677362938822207,18.286877132391606,-0.46425182758648154
45.02305348091506,18.449655086215564,44.00390449451432,-1.0191489864007364,18.58014087165854,0.1304857854429714
44.9920970181504,19.00062611150024,44.023575575432794,-0.968521442717607,18.306441313845664,-0.6941847976545762
44.85891139491765,18.939075424800993,44.49189839732102,-0.3670129975966274,17.801930747404732,-1.1371446773962623
45.09960203737582,19.353110066705252,44.103369534962724,-0.9962325024130969,18.02505791015351,-1.3280521565517427
44.92064920750454,19.25549719679052,44.24559268141394,-0.675056526090595,18.621733625204158,-0.6337635715863627
44.79333707455563,19.031518031003806,44.09120013410751,-0.7021369404481226,17.823007866518434,-1.2085101644853713
45.130631284084046,19.36594504909746,44.355588007741304,-0.7750432763427406,18.212246233940878,-1.1536988151565786
45.29628526660473,19.152670494654142,44.04698441778346,-1.249300848821261,18.300730598493338,-0.8519398961608055
44.61539181804598,19.137544200822393,43.98230896197576,-0.6330828560702162,18.206750311171106,-0.930793889651288
44.6254006112899,19.040858100392366,44.50971784689242,-0.11568276439747893,18.189388302235017,-0.8514697981573477
45.06492465769786,18.72084257744671,44.172748399300744,-0.8921762583971149,18.428840473545545,-0.292002103901165
44.455797871155205,19.339462862990214,44.0506219971235,-0.40517587403170463,17.960437228772577,-1.379025634217637
44.784226771633826,18.92374900476719,44.24555760299963,-0.5386691686341927,18.11161332807158,-0.8121356766956078
44.485941218650915,18.78281750035141,44.492596683072826,0.006655464421911894,18.10669804764543,-0.6761194527059783
44.850092899973575,19.069055131234588,44.10936882719659,-0.7407240727769826,18.301392633628375,-0.7676624976062141
44.8265710747987,19.107241838785647,43.869952948581684,-0.9566181262170181,18.25243549082963,-0.8548063479560192
44.81116075482354,19.063552386079746,44.44373338740581,-0.3674273674177386,18.081540017819165,-0.9820123682605819
45.00465278171883,18.929611650297257,44.676547686367755,-0.32810509535107224,18.215717599897935,-0.7138940503993219
44.50497752502127,18.94172030329192,44.02164771659686,-0.48332980842440976,18.21501840727551,-0.7267018960164101
45.01015091807087,18.725582749955617,44.3124023503222,-0.6977485677486683,18.171488764644135,-0.5540939853114824
44.86979639965083,18.904998404371334,44.501244731465455,-0.368551668185374,18.22257934508525,-0.6824190592860852
44.82278180411776,19.354741581136704,43.83232600294924,-0.9904558011685272,18.029656883829574,-1.3250846973071273
45.11767295649543,19.0455277639099,44.33439562764016,-0.7832773288552641,18.10256164310651,-0.9429661208033902
44.80605098906731,19.039377424127707,44.29709174748587,-0.5089592415814359,18.078641668318227,-0.9607357558094803
45.0505596725326,19.12710779863814,44.26054993425082,-0.7900097382817828,18.28738382777022,-0.8397239708679172
44.95353395543743,18.836305612686935,44.19405374505062,-0.7594802103868148,18.05020040024433,-0.786105212442606
44.42533559894872,19.06996311919338,44.419123144447475,-0.006212454501242082,18.27358037124026,-0.7963827479531171
44.42828985043489,19.13482097373471,44.30999187074691,-0.11829797968798128,18.116604904476734,-1.0182160692579767
44.93176043988258,19.121665579263468,44.29417711956305,-0.6375833203195291,17.946179643802417,-1.1754859354610514
44.687849941629956,18.990934247056344,43.85741763718774,-0.830432304442219,17.755496092253612,-1.2354381548027344
44.44546138021521,19.035875138167885,43.964041561762976,-0.4814198184522278,18.481211861074133,-0.5546632770937532
44.92272707010393,19.01900676938373,44.29959765107361,-0.6231294190303271,18.354262488450807,-0.6647442809329218
44.87201920405572,18.94603745817368,44.52472396189883,-0.347295242156892,18.374694640660426,-0.571342817513254
44.68293341918728,19.0792600996502,44.27422330360443,-0.4087101155828443,18.506236125484595,-0.5730239741656012
45.070742647955505,18.854715151956757,44.06983375639172,-1.0009088915637787,18.409516581014906,-0.44519857094185156
45.343465779795416,18.723396637783022,44.60738597221301,-0.7360798075824071,18.279402732842335,-0.44399390494068713
44.503200438987236,18.71004637461093,44.53259629309528,0.029395854108044128,18.17219010528378,-0.5378562693271527
44.92252964262525,19.02305991991413,44.66005260585357,-0.26247703677168,18.03051834663353,-0.9925415732805976
45.04530782741392,19.223943363906866,43.874526333560546,-1.1707814938533734,17.83151228997851,-1.3924310739283574
45.12192698110368,18.988606213194544,43.917243990636806,-1.204682990466871,18.20828407475466,-0.7803221384398845
45.20435598821971,19.111264574334257,44.04003376839189,-1.1643222198278125,18.029486998973752,-1.0817775753605012
45.1321357125812,18.774606517313963,44.354150941301114,-0.7779847712800936,18.434286356716083,-0.3403201605978817
44.3632029282481,19.26792717080196,44.29230500705332,-0.07089792119477356,18.245888788192563,-1.0220383826094
44.67439458011665,18.836880581359715,44.09549056943745,-0.5789040106791932,18.1753916993837,-0.6614888819760162
44.898601986700456,19.019222215691105,44.16766608692697,-0.7309358997734883,18.104676983621697,-0.9145452320694081
44.60865820139502,18.955931423511792,44.345379462526914,-0.26327873886811126,18.086528785291943,-0.8694026382198489
44.471534119674786,19.163737187972917,44.35730609982778,-0.11422801984700692,18.043055913765254,-1.1206812742076633
44.765117107981716,19.26402667314896,44.10669219372669,-0.6584249142550291,18.211256950130064,-1.0527697230188955
44.825115538979325,19.161503257420666,44.132581357443044,-0.6925341815362807,17.899917457860546,-1.261585799560122
44.809946750643554,19.02584363539914,44.1933315349603,-0.6166152156832527,18.58966507038616,-0.4361785650129818
44.72228370865891,19.047035124281013,44.82422242646157,0.10193871780266317,17.87647262982677,-1.1705624944542414
44.64353546399671,19.240469245729365,44.28305681449887,-0.3604786494978418,18.272558294532235,-0.967910951197129
44.52765864831035,18.96565196059369,44.03029735873272,-0.49736128957763026,17.99635810778979,-0.9692938528038986
44.70101517775823,18.875907364811006,44.60613556600381,-0.09487961175442261,18.10742506420901,-0.768482300601997
44.87737040454306,19.15526795034839,44.104377644965325,-0.7729927595777342,18.270450678823703,-0.8848172715246821
44.865794774159404,18.66185661274857,44.3686332739569,-0.49716150020250316,17.67279202702579,-0.9890645857227792
45.25533283467884,19.125772808824774,44.23699171754606,-1.0183411171327816,18.256283339023984,-0.8694894698007882
44.681550707253905,19.079522864619467,44.315176995129825,-0.36637371212407954,18.231066917998472,-0.8484559466209934
44.51967187561051,19.01209132675233,44.26514593020018,-0.25452594541033324,18.157872235431864,-0.8542190913204684
44.516288046130974,19.215431851437778,44.15320608686948,-0.36308195926149645,18.20738935798156,-1.0080424934562155
44.66346749149109,19.019175249865533,43.8216846576571,-0.8417828338339928,18.134533070774093,-0.8846421790914383
44.64546412672554,19.023555993347895,44.334037062590355,-0.31142706413518906,18.32346353080671,-0.7000924625411881
44.71993738213047,18.823417865182712,44.02288849123064,-0.6970488908998318,18.335943592369777,-0.487474272812935
44.795825787057424,19.32489715084149,44.381524586468906,-0.41430120058851827,18.17217809978001,-1.152719051061482
44.55949427533927,18.993646681549425,44.629066276603986,0.06957200126471719,18.088939707397287,-0.9047069741521363
44.77284399310757,19.01810100785361,44.03958508643491,-0.7332589066726569,18.066133181062163,-0.9519678267914444
45.182161698602705,19.07840230337068,43.770871068675966,-1.411290629926737,18.260295658541075,-0.8181066448296054
45.13651047590528,18.858792504937107,43.72660162889932,-1.4099088470059695,18.265106764741606,-0.5936857401954987
45.508046792114406,18.80150224261711,44.23422766126086,-1.273819130853543,18.180171029479897,-0.6213312131372162
44.62685561126965,19.140196514232784,44.74446035741485,0.11760474614520011,18.49969202471411,-0.6405044895186729
45.34392424169545,19.44425604073302,44.38247739143026,-0.9614468502651907,18.37031310199737,-1.0739429387356476
44.614778803040764,18.734435825223542,43.9704211136108,-0.6443576894299696,18.141188593275356,-0.5932472319481852
44.60830158681641,19.255339827337007,44.447423927316706,-0.160877659499703,18.128934209807273,-1.1264056175297328
44.59888943070028,19.226673373584532,44.16242763776117,-0.43646179293911347,18.19181916620413,-1.0348542073804035
44.78178618867022,19.036816632043045,44.08564552345835,-0.6961406652118696,18.427107062594324,-0.6097095694487215
44.373211975362175,18.90822237269404,44.27925881861063,-0.09395315675154725,18.354940912731966,-0.5532814599620767
44.50219295692455,18.89179345321471,44.11560988869459,-0.386583068229962,18.302793168840118,-0.589000284374594
44.745419823411616,18.91803913942765,44.3830688713753,-0.3623509520363166,18.55344538201,-0.3645937574176472
44.226816388162135,19.23671342605413,43.91032281994679,-0.3164935682153369,18.011056470785356,-1.225656955268775
44.98310080701556,19.041791143219253,44.17081250499924,-0.8122883020163174,18.023704482726025,-1.0180866604932282
44.62444611424839,18.922253887264688,43.97699424361074,-0.6474518706376553,18.17755720520873,-0.7446966820559592
45.28819315163437,18.773781759307628,43.90865706200678,-1.379536089627581,18.455655801246213,-0.31812595806141597
45.23905444004362,18.957204744920805,44.22908373856249,-1.0099707014811277,17.847486459947042,-1.1097182849737623
44.665360605417085,18.679704896124647,43.88291214715712,-0.7824484582599656,18.21740258592576,-0.46230231019888934
44.83244919075094,18.748048773220383,44.107470152282666,-0.7249790384682708,18.129569643460375,-0.6184791297600079
44.77206729364765,18.43007987820502,43.84054445286672,-0.931522840780924,17.843275229448484,-0.5868046487565365
44.61244418100826,19.183885283120755,44.4043655603699,-0.20807862063836335,17.999254314998726,-1.1846309681220302
44.79820734512296,18.755940115372518,44.05150587015314,-0.7467014749698186,18.066762968212647,-0.6891771471598723
44.899345999120285,19.098101332057695,44.35605715738947,-0.5432888417308102,18.19549323242211,-0.9026080996355879
44.81865303486683,18.970686964259695,44.063701534418634,-0.7549515004481977,18.02036563588893,-0.9503213283707651
45.054168206214605,18.900666601251302,44.297846103772606,-0.7563221024419975,18.0590075547922,-0.8416590464591062
45.21891879678625,18.88425413425341,44.34762406922846,-0.8712947275577865,18.431416137163126,-0.4528379970902857
45.17155158451405,18.935697041011267,44.15799925338319,-1.013552331130857,18.542839957403544,-0.39285708360772553
44.47682172625575,18.637266483265737,44.427732662291916,-0.04908906396383084,18.060460829354064,-0.5768056539116745
44.6101256362728,18.790670078043693,44.20320341739738,-0.4069222188754218,17.970205945116852,-0.8204641329268403
44.797179190434484,19.18642968812547,44.01581137824747,-0.7813678121870116,18.479396205023622,-0.7070334831018488
44.72093001283694,18.993320227712978,43.85148836801071,-0.8694416448262299,18.37514950194604,-0.6181707257669394
44.97595435817755,19.056448066259353,44.62891536716923,-0.34703899100833047,18.138553155510206,-0.9178949107491452
44.56927283316768,19.184951737071408,44.359444775506915,-0.2098280576607714,18.29015055106222,-0.8948011860091865
44.400655218880814,19.26413058341462,44.264067841547885,-0.1365873773329307,17.906286224081224,-1.3578443593333933
45.31469137695624,18.939084715277087,44.318018913456854,-0.9966724634993873,18.007772145360345,-0.9313125699167424
44.8881473548643,18.969601333815188,44.01098606059519,-0.8771612942691132,18.263538727319297,-0.7060626064958914
45.050601511120654,19.049772227455602,44.07811844117576,-0.9724830699448905,18.023594419558485,-1.0261778078971162
45.08245760941237,19.24734173241845,44.170296070341784,-0.9121615390705884,18.224820759593072,-1.0225209728253803
44.73608462865532,19.19954993896103,43.410651668316724,-1.3254329603385961,18.184639780577147,-1.0149101583838833
44.672614796331224,19.20517780099806,44.252564240986985,-0.42005055534423685,18.285723775838584,-0.9194540251594774
44.76241295132966,19.008988554794534,44.51821062566219,-0.24420232566746414,18.23612301132931,-0.772865543465226
44.71379956714001,19.22183606671905,44.24569670073423,-0.4681028664057785,18.054354709568347,-1.1674813571507014
45.03731418070621,19.287573836905427,44.20573524592129,-0.8315789347849212,18.157977241921923,-1.1295965949835036
44.93465346318539,19.242403059506845,44.39481321198364,-0.5398402512017508,17.935270637847957,-1.3071324216588909
44.99043078359591,19.28052602020744,44.914596625672296,-0.07583415792362103,18.234872983464104,-1.0456530367433352
44.88643142058185,19.093183406487963,44.44825557278636,-0.4381758477954911,18.05420545056658,-1.038977955921383
44.8537993584111,18.932525852130816,44.17160334740245,-0.6821960110086511,18.300745805194634,-0.631780046936184
44.79288048185502,19.03724348092439,44.41763745417779,-0.37524302767723006,18.578942585917535,-0.4583008950068551
45.2676241459016,18.867075937409076,43.86517104197627,-1.402453103925333,18.16588148863835,-0.7011944487707256
45.118273486597296,19.137712187598545,43.73156395649323,-1.3867095301040577,18.48942651588684,-0.6482856717117041
44.562115177790794,18.748541144846126,44.19455168557738,-0.367563492213413,18.177988247765313,-0.5705528970808144
44.80271187353735,18.88498963731337,43.8916152404953,-0.9110966330420522,18.361655539758406,-0.5233340975549644
44.55289746803987,19.246196403540964,44.415921627341355,-0.1369758406985222,18.534280479019134,-0.7119159245218276
44.937283874181084,19.112771094838465,44.39989035409992,-0.5373935200811641,17.93836168074185,-1.1744094140966166
44.798988389151106,19.343138167380886,43.94001199834251,-0.8589763908085968,18.031165366537245,-1.3119728008436415
45.07951963683275,19.129719038714363,43.81564417146695,-1.263875465365799,18.310095062802436,-0.8196239759119262
44.826304391985225,18.790639326454823,44.66850326851186,-0.15780112347336672,18.067781351924378,-0.7228579745304442
44.615626901288294,19.07306818230983,44.07448949743237,-0.5411374038559291,17.94504063442607,-1.1280275478837587
44.93074823788618,19.062629337655437,44.30400297722998,-0.626745260656203,17.826277593009042,-1.2363517446463939
44.606802031566254,19.031954872346486,44.15018581578526,-0.45661621578099165,18.208735408684092,-0.8232194636623918
45.35499890019117,19.205598650837686,44.149839752041395,-1.2051591481497759,17.986970150276342,-1.2186285005613446
44.90969319116218,19.226155857994723,44.26193297915031,-0.6477602120118664,18.340726163574608,-0.8854296944201145
44.153689614469926,19.17195593836465,44.12801885460181,-0.025670759868112736,18.12597580226603,-1.0459801360986232
44.99053556786969,18.75588174357038,44.07000712429937,-0.9205284435703232,18.23268477418141,-0.5231969693889699
45.07067254110046,18.912869774753215,44.382212202103375,-0.6884603389970878,18.086640760991614,-0.8262290137616035
45.16571642975642,18.74590230762924,43.92659521115074,-1.2391212186056877,18.26110119937346,-0.48480110825577793
44.682130211935245,19.096212504370598,44.20821297519383,-0.47391723674141684,18.131419179673237,-0.9647933246973606
44.41672180121577,19.395417782001896,44.32765244531002,-0.0890693559057465,18.0951489883265,-1.3002687936753938
44.74178797651478,19.013136432927,44.58298496989102,-0.1588030066237589,18.502953641595578,-0.5101827913314205
44.52707990554409,18.811522910985992,43.785621388332444,-0.7414585172116517,18.30935488470584,-0.5021680262801531
44.98258274013896,19.232725176951025,43.97653116261077,-1.0060515775281886,18.071853782852635,-1.1608713940983895
44.82990823783594,19.090598905995527,44.00615826589764,-0.8237499719382979,18.350673099057268,-0.7399258069382575
44.86868920601152,18.984816511535094,44.03080454328541,-0.8378846627261016,18.32987455540144,-0.6549419561336561
44.87443227108333,19.165882415732302,44.29116269499723,-0.5832695760860929,18.46776595309686,-0.6981164626354452
44.86252433415295,18.853560413845642,44.11454303659616,-0.7479812975567934,18.00619437023127,-0.8473660436143726
44.93041854457553,18.99975925020904,43.946488369476455,-0.9839301750990792,18.28505101833557,-0.7147082318734704
44.6421026507157,18.940155888970615,44.5258842362546,-0.11621841446110004,18.083880540439772,-0.8562753485308466
44.63820515877833,19.20189132282551,44.00604683142748,-0.6321583273508458,18.121932828943947,-1.079958493881561
45.27319000387422,19.090815677121697,44.09508285422538,-1.1781071496488382,18.14727973585972,-0.9435359412619776
44.944035633729776,18.71722298771899,44.27820184420691,-0.6658337895228628,18.46211075555958,-0.25511223215941015
44.97366981138807,19.017501955348912,44.24286104566739,-0.7308087657206808,18.038420986970532,-0.9790809683783791
44.75765696042966,19.01097402293452,43.992227235557756,-0.7654297248718966,18.36692040897145,-0.644053613963072
44.57345678131132,19.169840641288673,43.960512700819685,-0.6129440804916397,18.162893347795613,-1.0069472934930572
44.88617618867253,18.925328791288806,44.78896184657804,-0.0972143420944871,18.054672117914457,-0.8706566733743482
44.73908508080186,18.86411288324272,44.410920152995864,-0.3281649278059906,18.256421856118365,-0.6076910271243546
44.925159284769734,18.934359832007612,44.33253886801379,-0.5926204167559401,18.202867241489216,-0.7314925905183955
44.33045355223812,18.95560725862035,44.118883572025695,-0.21156998021242823,18.267797831826062,-0.6878094267942891
45.00669442714197,18.91564718337184,44.3700613351259,-0.6366330920160812,18.077659011108825,-0.8379881722630156
44.566594973425715,19.050813327975284,44.17561051336947,-0.3909844600562429,18.05570319537006,-0.9951101326052258
44.9051925349307,18.941717377836103,43.99376936408856,-0.9114231708421405,17.941514343361884,-1.0002030344742203
44.3967977342227,18.89402136560609,44.484681225489325,0.08788349126662709,18.152044764398582,-0.7419766012075085
44.35771957804065,18.969845372879526,43.90643552510664,-0.4512840529340145,18.21630596016577,-0.7535394127137579
44.8974895635804,18.720478873909364,43.55874803732215,-1.3387415262582525,18.07538238508826,-0.6450964888211064
45.16081672596028,18.869204952486303,44.47465694665819,-0.6861597793020868,17.988150052437973,-0.8810549000483309
44.39052237948672,19.3215549598779,43.98399958500608,-0.4065227944806349,18.21904144623568,-1.1025135136422226
44.55602780577826,18.992591579216967,44.65332708694921,0.09729928117095943,18.116895447754242,-0.8756961314627248
45.22176416674265,18.778956407433622,44.709684639667124,-0.5120795270755263,17.969236269529667,-0.8097201379039548
44.77367404181493,18.92873982486302,43.99354138321876,-0.7801326585961665,18.01058159771138,-0.9181582271516386
45.04235115156499,18.99899000964545,44.434538435227125,-0.6078127163378633,18.26426745582056,-0.734722553824893
44.84411226538651,19.275393253066845,44.24496993749564,-0.599142327890867,18.110937506185817,-1.1644557468810268
44.688296402217546,18.92874316179219,43.83683391439391,-0.8514624878236399,18.371697280187185,-0.5570458816050061
44.82965590993219,19.223529169876606,44.31783425962894,-0.5118216503032513,18.09554812172042,-1.1279810481561847
44.892294897521225,19.052719103782344,44.107363386549906,-0.7849315109713206,18.404678866903087,-0.6480402368792576
44.63160897626009,19.035145967649584,44.01793998019459,-0.6136689960654973,17.98260136223163,-1.0525446054179515
44.73076382380748,18.847334261199222,44.259261354969496,-0.47150246883798097,17.770359822237,-1.076974438962222
44.67408497214523,18.928826487745823,44.16413225434877,-0.5099527177964636,18.12354290877865,-0.8052835789671753
44.62608129164227,19.100269275446692,44.225085409713714,-0.40099588192856195,18.110252498879913,-0.9900167765667822
44.79945953652666,18.904080561400765,44.16919452856137,-0.6302650079652916,18.285763778390184,-0.6183167830105807
44.86384939251407,18.565599009440724,43.7927651052617,-1.0710842872523718,18.10434266237539,-0.4612563470653336
45.249606542913234,19.146725668193156,44.09049196104924,-1.1591145818639959,18.397362464941782,-0.7493632032513742
44.996634924193316,19.012717875232855,44.04570681809501,-0.9509281060982977,18.06666066937124,-0.946057205861614
44.78641513340154,18.91462424227067,44.663627786822516,-0.12278734657902857,18.415305375940076,-0.49931886633059475
44.63348915752283,19.068179869372674,43.88954877949009,-0.7439403780327425,18.32017746920323,-0.7480024001694424
45.23357803011196,18.88300821906106,43.77466370628167,-1.4589143238302849,18.54973843789973,-0.33326978116133
44.774687761137656,19.32945577658103,43.95748129575411,-0.8172064653835465,18.168498391504265,-1.1609573850767663
44.96641728953046,18.96345465604254,44.14890332387603,-0.8175139656544372,18.248690972706097,-0.7147636833364446
44.84498016944078,19.160742042541948,43.93135441059749,-0.9136257588432839,17.886514598464856,-1.2742274440770918
44.41950633523653,19.360649740178847,44.37562695352922,-0.043879381707306875,18.128581757728814,-1.2320679824500358
44.91566012147106,18.974867444523895,44.084493346378856,-0.8311667750922069,18.547197681041332,-0.42766976348256047
44.820911515141205,18.943611384755915,44.358120620442534,-0.4627908946986725,17.668560712063922,-1.2750506726919935
44.608299427556084,19.21015508448774,44.275574108536006,-0.3327253190200774,18.278677391831387,-0.9314776926563545
44.66731100234301,19.0721389091942,44.41835339512127,-0.2489576072217392,18.266346034427,-0.8057928747672
44.420931623856,18.775373486480373,44.25903991632343,-0.16189170753256876,18.168042124215155,-0.6073313622652177
44.83880427752596,19.18943548326018,44.29006335727887,-0.5487409202470872,18.38296401428188,-0.8064714689782981
44.621685606517104,18.65787927656156,44.30997756550381,-0.31170804101329774,17.771884199467696,-0.8859950770938652
44.83480069913013,18.829534474049318,44.03063726124754,-0.8041634378825879,18.464169213855065,-0.3653652601942503
44.50271895899478,19.145070756393558,43.95900835811648,-0.5437106008782944,18.335049498008583,-0.8100212583849742
44.82558331942114,19.185776371909174,44.42409369732392,-0.40148962209722305,18.147607020650334,-1.0381693512588415
44.88716512224117,18.896567411537657,44.243704268449534,-0.6434608537916386,18.156916501585233,-0.7396509099524246
44.886576030648044,19.074333394936257,44.052916514204725,-0.8336595164433191,18.34770338774383,-0.7266300071924275
44.949033160658445,19.103585152634096,44.229507185104595,-0.719525975553853,18.191236773508653,-0.9123483791254466
45.257014368956455,18.68834873948507,43.92329386285164,-1.3337205061048185,18.476701657905362,-0.2116470815797078
44.47935515414399,18.907461824300537,44.21684174373966,-0.2625134104043303,18.35817022834744,-0.549291595953097
44.89880860033243,19.313897050355756,44.21533737398756,-0.6834712263448672,17.839812174674506,-1.4740848756812475
44.871668210906584,19.261279687311163,44.40083137247037,-0.4708368384362116,18.543276551324972,-0.7180031359861894
44.47426578643566,19.276280037372565,44.08573766472911,-0.3885281217065495,18.168317749660858,-1.1079622877117083
44.826013277866046,19.307589972881278,44.11490664915014,-0.7111066287159018,18.214921534581364,-1.0926684382999152
45.020272789329205,19.151805493497097,44.62212624188502,-0.3981465474441892,17.868954450304265,-1.2828510431928315
44.73313827976821,18.719515129144952,44.48492265039711,-0.2482156293711013,18.028665919866054,-0.6908492092788959
45.27688280784367,19.06105613333338,44.384615641885425,-0.8922671659582493,18.401306405013322,-0.6597497283200582
45.135866882587635,18.87478714544133,44.377982628882364,-0.7578842537052655,18.18869553332773,-0.6860916121135985
44.857053278859524,19.111546184676264,44.122662943532596,-0.7343903353269288,18.112435285692747,-0.9991108989835157
44.770997006270456,18.952375289091638,44.14975512776483,-0.6212418785056295,18.158768364029456,-0.7936069250621819
44.45908230710276,18.895582810051724,44.468082505071585,0.009000197968822565,17.890847022604266,-1.0047357874474612
44.95160683648439,19.027019340794666,44.2251419741342,-0.7264648623501846,18.18637331774311,-0.8406460230515556
45.05057755097901,19.38719366804188,44.19797277363759,-0.8526047773414203,18.555764611835098,-0.8314290562067839
44.622967136918135,18.83271220189711,44.41405097095224,-0.20891616596589446,18.070731636286087,-0.7619805656110201
44.43244587796232,18.854013156304376,44.14725713994865,-0.2851887380136753,18.01913737722386,-0.8348757790805156
45.093782336213444,18.619808210627394,44.71976537405842,-0.3740169621550271,18.243462769221352,-0.3763454414060424
44.99496481359762,19.346622375664797,44.3431758824966,-0.6517889311010217,18.24435633617923,-1.1022660394855666
44.68622516867956,19.175577358518332,44.249110718702234,-0.4371144499773272,18.448196137356824,-0.7273812211615077
45.14873127153027,18.88136058132043,44.17675662407476,-0.9719746474555091,18.410279497825023,-0.4710810834954088
44.59292561761231,19.150905122945968,44.265718319515685,-0.32720729809662674,17.907636024556204,-1.2432690983897627
44.809865073338216,18.735081506139096,43.93043950951763,-0.879425563820585,18.285872925572605,-0.44920858056649027
44.65683386417919,19.24880792149587,44.3503267264744,-0.3065071377047923,18.51073713764094,-0.73807078385493
44.847254531208115,18.897979064364563,43.89278902618485,-0.9544655050232664,18.435349137962735,-0.462629926401828
44.74447461986968,19.21599334779696,44.18908070947724,-0.5553939103924432,18.107601778754685,-1.1083915690422774
44.233505017223806,18.736846673802475,44.40745961805154,0.1739546008277304,18.380965909496556,-0.35588076430591586
45.1735012875805,19.009581585779117,44.069823810176494,-1.1036774774040081,18.094478471768173,-0.9151031140109428
44.87231622147843,19.063864174165914,44.53135435292589,-0.3409618685525362,18.219066194258897,-0.8447979799070165
44.736928850639664,19.1295036928055,44.24489325246198,-0.49203559817768694,18.140613308652,-0.9888903841534985
44.913510828196834,19.364224404146118,44.3249368008727,-0.5885740273241347,18.362817986722472,-1.0014064174236474
44.88173325300641,19.219395668000004,44.066554043262826,-0.8151792097435773,18.117189287265727,-1.1022063807342746
44.29870364678845,18.787910164228972,44.265940709926994,-0.032762936861452374,18.27738959567783,-0.5105205685511427
45.159297020617586,18.9929185187515,44.090720704221205,-1.0685763163963857,18.466976515823493,-0.5259420029280065
44.763597267463936,19.05573096396487,44.48689707502312,-0.2767001924408097,18.336582665658632,-0.719148298306238
44.98345816388173,19.1538538261105,44.45139617111254,-0.5320619927691839,17.843021895359108,-1.3108319307513883
44.77959997379926,18.7735950353696,43.82483242300563,-0.9547675507936226,17.89017080184872,-0.8834242335208825
45.30723112477528,19.064434718514285,44.426852860187154,-0.880378264588122,18.004401921258456,-1.0600327972558277
44.60034379024507,18.72160697981628,44.22348196812658,-0.3768618221184905,18.17705215342818,-0.5445548263881023
44.41232378369529,18.81193272594541,44.523564257536535,0.1112404738412398,18.198220657020602,-0.6137120689248099
44.87027017773942,19.288590906294257,44.326275183361005,-0.5439949943784161,18.041672831093763,-1.2469180752004927
44.74422719789513,18.76473866175354,44.41336766673864,-0.330859531156491,18.138382783256052,-0.6263558784974893
45.209173360677475,18.9975537975874,43.93633367506276,-1.2728396856147128,18.558592650748864,-0.4389611468385374
45.00467871199173,18.775990161358088,44.08842197917407,-0.9162567328176552,18.186492393455204,-0.5894977679028857
44.49556318096431,19.16059610926476,44.001923059106595,-0.49364012185771355,18.166131546099095,-0.9944645631656646
44.336772896317164,19.20796985892136,44.320966316245325,-0.01580658007183655,18.306222244919994,-0.9017476140013664
44.819682447529615,19.17468563568286,44.068259840748695,-0.7514226067809215,18.133083217873416,-1.0416024178094423
44.825774293988644,19.26153984450656,44.339772737473474,-0.4860015565151643,18.200726055370687,-1.0608137891358753
44.77610000243144,18.823146600681667,43.64533163558635,-1.1307683668450863,18.290055658642196,-0.5330909420394714
44.53175023690626,18.959526736335864,44.326297383374516,-0.2054528535317457,18.453810878732295,-0.5057158576035697
44.976311542375754,18.869892906779654,44.224540253863665,-0.7517712885120875,18.21926024138232,-0.6506326653973354
44.598163191943094,19.264111836949578,44.04908759499232,-0.549075596950771,18.132437233306575,-1.1316746036430043
44.92570901415048,19.01635586048744,44.80509789032625,-0.1206111238242269,18.259278578204167,-0.7570772822832722
44.75088274062928,19.191175482202354,43.94862929544789,-0.802253445181389,18.499025008222763,-0.6921504739795886
44.39746515822249,19.196792477087303,44.51269209744645,0.11522693922396132,18.14821083912325,-1.0485816379640522
44.903144946140806,19.259248499207427,44.307545232708016,-0.5955997134327873,17.89590718988139,-1.3633413093260356
44.911512446652615,19.101349365954697,44.22274014081037,-0.688772305842239,18.19154562907974,-0.9098037368749562
45.25321123754888,18.94599419190471,44.48999455357484,-0.7632166839740384,18.13434835419143,-0.811645837713279
44.586768566794824,18.968262756216976,44.4907223574158,-0.09604620937902486,18.446539876506293,-0.5217228797106815
44.72112687243351,19.1825669694582,44.30261656872418,-0.41851030370932407,18.251404221574955,-0.9311627478832463
44.966329350691524,19.038127796330922,44.08320393049073,-0.8831254202007921,17.87612446032457,-1.1620033360063537
44.70182980275343,18.93077449184732,44.23878134652343,-0.46304845622999746,18.279388550014602,-0.6513859418327189
44.67193058496261,18.775513997105946,44.40457683559526,-0.26735374936734946,18.139478393764875,-0.636035603341073
44.616373381529385,19.153906908039676,44.35667231429138,-0.2597010672380051,18.26263607057458,-0.8912708374650941
